video_id,raw,text
video1,ambil sample dari ginjal pasien gimana dok?,ambil sample ginjal pasien bagaimana dok
video1,"Mantaaap,terang benderang ,☀️❤️",mantap terang benderang
video1,"Boleh coba kembali ke pengobatan tanaman, dulu waktu kecil kalau saya demam dikasih minum air perasan buah kundur, sehari 3 gelas, dalam 3 hari demam sudah hilang. Kalau batuk disuruh kunyah daun sambiloto kasih garam dikit. Tapi anak2 kecil sekarang apa kuat kunyah sambiloto? 🤦‍♂️",coba ke obat tanam dulu waktu kecil kalau demam kasih minum air peras buah kundur hari gelas hari demam hilang kalau batuk suruh kunyah daun sambiloto kasih garam dikit anak kecil sekarang apa kuat kunyah sambiloto
video1,manusia cerdas akan faham apa yg di katakan dokter...manusia standar tentunya akan panic...manusia bingung pasti akan manggut manggut dan meyakini perintah kemenkes ..🤣🤣,manusia cerdas faham apa yang kata dokter manusia standar akan panic manusia bingung akan manggut manggut yakin perintah kemenkes
video1,Seringan obat apa minuman kemasan pabrik yang di minum anak ? Coba cek tuh dampak minuman kemasan pabrik khususnya dengan bahan bahan yang pure non alami sama sekali 🙏,sering obat apa minum kemas pabrik di minum anak coba cek itu dampak minum kemas pabrik khusus bahan bahan pure non alami sama sekali
video1,"Terima kasih infonya dokter. Jadi paham, ngerti skarang. Semoga kita selalu sehat walafiat .",terima kasih informasi dokter jadi paham mengerti sekarang semoga selalu sehat walafiat
video1,SKM saja bisa kebobolan dok.,skm bisa bobol dok
video1,Trimakasih atas infonya dok 👍👍,trimakasih atas informasi dok
video1,Jujur ya.. Aku ngerasa semenjak vaksi  smua kekebalan tubuh smakin kurang bagus.. Maaf ya ini kl kata aku,jujur aku merasa semenjak vaksi semua kebal tubuh semakin kurang bagus maaf ini kalo kata aku
video1,Sambo 2 neh,sambo nih
video1,Mnurut aq bkn cma krna sirup tpi krna mknan yg tdk sehat ...seperti ciki minuman jadi dll ...kalau msalah obat kn ndak mungkin sekali minum langsung kna ginjal kn dok ...biasanya itu yg keter gantungann bru percya,mnurut aku bukan cuma karena sirup tapi karena mknan yang tidak sehat cik minum jadi kalau masalah obat kan indak mungkin sekali minum langsung kna ginjal kan dok biasa yang keter gantungann baru percaya
video1,"semog abng sehad, dan  tdk dijemput sma Satgas Khusus Misterius wkwkwkwkwkw gra2",semog abng had tidak jemput sama satgas khusus misterius wkwkwkwkwkw gra
video1,"Pemerintah tujuan nya baik,tapi anak saya sejenis donsindrom katanya anak sejenis ini rentan gampang terserang ,Alhamdulillah anak saya minum obat sirup tak kenatuh",perintah tuju nya baik anak jenis donsindrom kata anak jenis rentan gampang serang alhamdulillah anak minum obat sirup tidak kenatuh
video1,Berarti india merusak generasi dunia.who urus menuntut india,arti india rusak generasi dunia who urus tuntut india
video1,"Aq sih se7 sama Dr ,sehat selalu dok",aku sih se sama dari sehat selalu dok
video1,kalo misal memang obt2 yg dilarang itu tercemar etilen glikol yg di atas standar..pertanyaan saya apakah BPOM Bisa di tuntut? krn sblum obat beredar di pasar harusnya lewat uji BPOM..,kalau misal memang obt yang larang cemar etilen glikol yang atas standar tanya apakah bpom tuntut karena sebelum obat edar di pasar lewat uji bpom
video1,"Setuju banget,di Indonesia paling hebo supaya ada kerjaan mungkin",tuju banget indonesia paling hebo ada kerja mungkin
video1,Minum air kelapa bisa g dok.. katanya bisa menetralkan,minum air kelapa enggak dok kata netral
video1,Anak ku batuk gak sembuh2 dok udah 3 bln selalu ak minumi obat batuk trus klo udah kyk gni gmn alternatifnya dok,anak ku batuk enggak sembuh dok sudah bulan selalu aku minum obat batuk terus kalo sudah kayak begini bagaimana alternatif dok
video1,"Aq yakin ini permainan bisnis ekonomi Indonesia, salah 1 contoh a si covid, gmna hidup masyarakat Indonesia melarat kan",aku yakin main bisnis ekonomi indonesia salah contoh a sih covid bagaimana hidup masyarakat indonesia melarat kan
video1,Kl gk heboh dan gempar bukan Indonesia namanya..... Trimakasih dokter atas wawasan ya.....🙏,kalo enggak heboh gempar bukan indonesia nama trimakasih dokter atas wawas
video1,Pakai puyer yang pahit mungkin dok..,pakai puyer pahit mungkin dok
video1,"Alhamdulillah dokter membahas juga berita ini, 
di tunggu² penjelasan dari dokter",alhamdulillah dokter bahas berita di tunggu jelas dokter
video1,Curiga sama campuran pemanis buatan. Dagang es di jalanan maupun di outlet2. Ato jajanan,curiga sama campur man buat dagang es jalan maupun outlet atau jajan
video1,Penjelasan yg sangat bagus....,jelas yang sangat bagus
video1,Masa teliti a paling cepat 10 tahun,masa teliti a paling cepat tahun
video1,Ada oknum yg bermain pengin harta yg banyak ... Awas hati hati... Temukan oknum yg bermain.....,oknum yang main pengin harta yang banyak awas hati hati temu oknum yang main
video1,"Alhamdulillah Ya Rabb , Dengan Penjelasan Dokter lee   , 
Trimakasih Banyak Dok🙏🏻
Semoga Dokter Lee &  kita Semua Diberikan Kesehtan , Panjang Umur 🤲🏻",alhamdulillah rabb jelas dokter lee trimakasih banyak dok semoga dokter lee semua beri kesehtan panjang umur
video1,Bingung aja dok.Obat yg dr dlu kita kecil kita minum tiba² skrg heboh mengakibatkan gagal ginjal..klw bner pa kbr kita yg dr dl minum 🙄,bingung saja dok obat yang dari dulu kecil minum tiba sekarang heboh akibat gagal ginjal kalau benar apa kabar yang dari dulu minum
video1,"Dok kalo Vitamin Aplialys Sirup , Apakah Aman kah ?",dok kalau vitamin aplialys sirup aman
video1,Tolong kata2x bang jangan terlalu ilmiah jadinya mak mak pada bingung mksh dog,katax bang jangan terlalu ilmiah jadi ibu ibu bingung terima kasih dog
video1,"Ada anak tetangga masih anak2 tpi sudah gagal ginjal,,dan penyebabnya krn tiap hari dia minum kukubima/extrajos...",anak tetangga anak tapi gagal ginjal sebab karena tiap hari minum kukubima extrajos
video1,"Terima kasih Dok , gak pernah bosen liat konten""nya",terima kasih dok enggak pernah bosan lihat konten nya
video1,Terima kasih pencerahan nya dok,terima kasih cerah nya dok
video1,"Ko, Dr bicaranya kaya tukang obat....kata menkes penyebabnya memang belum di ketahui secara pasti, dicurigai disebabkan obat jenis sirup karna ditemukan ada batas2 yang diambang batas saat proses extraksi pembuatan sirup, memang belum diklaim itu penyebab pastinya. Tapi sebagai pencegahan sampai proses observasi diketahui pasti, sementara jangan minum obat sirup dulu. Itu langkah yang sudah benar. Sebagai langkah pencegahan.
Saran dari menkes, jika anak panas, disarankan jangan langsung serta merta minum obat penurun panas jenis sirup, apalagi tanpa saran Dr,  karna orang indonesia biasanya minum bebas tanpa dosis, cukup banyak minum air putih yang banyak saja, jika ada gejala sulit buang air kecil, atau tidak buang air kecil,  jangan tunda tunda lagi, langsung bawa ke RS.",kok dari bicara kayak tukang obat kata menkes memang di tahu cara curiga obat jenis sirup karena temu batas ambang batas proses extraksi buat sirup memang klaim sebab tapi bagai cegah proses observasi tahu sementara jangan minum obat sirup dulu langkah sudah benar bagai langkah cegah saran menkes anak panas saran jangan langsung merta minum obat turun panas jenis sirup saran dari karena orang indonesia biasa minum bebas tanpa dosis cukup banyak minum air putih banyak jika gejala sulit buang air kecil tidak buang air kecil jangan tunda tunda langsung bawa rs
video1,"Terimakasih dok ats imformasinya,sy sbg ibu tdk hawatir lg tntg ank sy yg sdh  minum obt itu,sukses sllu buat dokter lee.👍👍👍👍",terimakasih dok atas imformasinya aku sebagai ibu tidak hawatir lagi tentang anak aku yang sudah minum obt sukses selalu buat dokter lee
video1,"Loh bukannya di Indonesia juga udah 77 anak meninggal? Ini station tv besar indonesia yg bikin news loh.

Emang dari awal di Gambia trus katanya produksi india.
Pusing berita gak jelas sana sini",loh bukan indonesia sudah anak tinggal station tv besar indonesia yang bikin news loh memang awal gambia terus kata produksi india pusing berita enggak jelas sana sini
video1,Tempra berarti aman ya dok..,tempra arti aman dok
video1,undang dr Tirta donk dok biar semua nya pada lebih tau efek kedepan nya buat warga Indonesia,undang dari tirta dong dok biar semua nya lebih tahu efek depan nya buat warga indonesia
video1,Saya slalu sacret Dokter,selalu sacret dokter
video1,Saya pernah tiga tahun di Gambia anak saya kalau sakit batuk demam sering minum sirup tapi baik baik saja,pernah tiga tahun gambia anak kalau sakit batuk demam sering minum sirup baik baik
video1,"Dokter ganteng trimakasih, anak saya 4.semua minum obat batuk sirup, dan pamol sirup, semua baik baik aja, gak tau sekarang jadi begin. Anak saya sudah pada gede semua. Alhamdulillah sehat🤲🤲🤲🙏💪",dokter ganteng trimakasih anak semua minum obat batuk sirup pamol sirup semua baik baik saja enggak tahu sekarang jadi begin anak sudah gede semua alhamdulillah sehat
video1,"Padahal Kasus nya udah dari bulan Juli 😞 kenapa pemerintah pada saat korban pertama tidak langsung di investigasi , kenapa Harus nunggu banyak korban meninggal baru bereaksi",padahal kasus nya sudah bulan juli perintah saat korban pertama langsung investigasi harus menunggu banyak korban tinggal baru reaksi
video1,"bener aku aja dari dulu diminumin termorex ga Maslah 
..ga ada kena ginjal...",benar aku saja dulu diminumin termorex enggak mas enggak kena ginjal
video1,"Bu ibu stop KASIH Dan LARANG  anaknya jajan minuman manis yg berwarna yaaa.... Krn beresiko menyebabkan kerusakan ginjal.
Misal : torp*do, mar!m*s, po**r-F , dll 🙏",bu ibu henti kasih larang anak jajan minum manis yang warna iya karena resiko rusa ginjal misal torp di mar sama si po r f
video1,"Aneh aja Obat Sirup sat set di audit kemarin Vaksin malah gak diaudit setelah menyebabkan KIPI beginilah keanehan Konoha yang tambah aneh lagi hal aneh setelah Vaksin, sebelumnya mengkonsumsi obat obat sirup baik baik aja",aneh saja obat sirup sat set audit kemarin vaksin bahkan enggak audit sebab kipi begini aneh konoha tambah aneh hal aneh vaksin konsumsi obat obat sirup baik baik saja
video1,"Kalau minum madu kaya +J
yang jahe merah  aman g ya",kalau minum madu kayak saja jahe merah aman enggak
video1,"apabila ada pilmen (pemilihan menteri) yang dipilih langsung oleh rakyat, saya pasti pilih dokter sebagai menteri kesehatan.",apabila pilmen pilih menteri pilih langsung rakyat pasti pilih dokter bagai menteri sehat
video1,"media mainstream terlalu mendramatisir.. kayak jualan obt,,, berbusa.busa, propaganda. ayolah pqk polisi saat nya bergerak,,, investigasi kebijakan ini. udh nggk bener.. ini,",media mainstream terlalu mendramatisir kayak jual obt busa busa propaganda ayo pqk polisi nya gerak investigasi bijak sudah enggak benar
video1,Ini bagian dari pengalihan isu,bagi alih isu
video1,"Dok ,konten gini aja . Lebih manfaat. Apa karna pemalsuan obat kah ?",dok konten gini saja lebih manfaat apa karena palsu obat
video1,Kembali kebahan alami tradisional dan berdoa  pada Allah swt.,kebah alami tradisional doa allah swt
video1,Kak cobak review skincare Wbs cosmetics yg lagi viral di Ntb,kak coba review skincare wbs cosmetics yang viral ntb
video1,akhirnya dr Richard kembali k konsep awal... edukasi INI YANG BENER,akhir dari richard ke konsep awal edukasi yang benar
video1,BPOM apakah anda BECUS DALAM BEKERJA JING!!!,bpom anda becus kerja anjing
video1,"Terlepas dari obat sirup, sebaiknya kita fokus ke pola hidup, termasuk makanan yg dikonsumsi anak kita jangan lupa juga diperhatikan asupan air putihnya dan batasi minuman kemasan",lepas obat sirup baik fokus pola hidup masuk makan yang konsumsi anak jangan lupa perhati asupan air putih batas minum kemas
video1,Berarti India sengaja bunuh di afrika. Pasal Dia yg bikin yg mati afrika akeh kan... Harus di tindak lanjut tuh India bertanggung jawab.,arti india sengaja bunuh afrika pasal yang bikin yang mati afrika akeh kan di tindak lanjut itu india tanggung jawab
video1,"Terima kasih dok atas penjelasan & edukasi nya , jd mengurangi kecemasan kami para ibu2  yg punya anak kecil .",terima kasih dok atas jelas edukasi nya jadi kurang cemas para ibu yang punya anak kecil
video1,"Mgkn bs diedukasi juga dok.. penggunaan aturan minum obatny yang benar, krn kdg bidan perawat dn apotaker hanya menyebutkan diminum 3x 1 dan yang gk ada sendok takar jd mengira2 takaran ny. Adakah hal yang mempermudah kan dok untuk pemahaman takaran dan aturan minum yang benr sehingga tidak melebihi ambang batas dan ttp aman di konsumsi sesuai kebutuhn.. thx",mungkin bisa edukasi dok atur minum obatny benar karena kadang bidan awat dan apotaker sebut minum kali enggak sendok takar jadi ira takar nya hal mudah kan dok paham takar atur minum yang benr tidak lebih ambang batas tetap aman konsumsi sesuai kebutuhn terima kasih
video1,"penguasa adalah produsen Hoax terbaik, (rocky gerung)",kuasa produsen isu bohong baik rocky gerung
video1,Justru kebijakan yang kebablasan itu menimbulkan pertanyaan. ????????,justru bijak bablas timbul tanya
video1,Heboh viral.. pgalihan isu x ini 😁😁😁 atau konspirasi trselung yg ada benang merah.a,heboh viral pgalihan isu kali atau konspirasi trselung yang benang merah a
video1,Bau bau gorengan nie.......,bau bau goreng ini
video1,"kalo aku mums,, dr umur anak q 7 tahun sudah q kasi parasetamol tablet tapi 1/2 tablet,, tp itu pun dari resep dokter keluarga q.
waktu mau kasi tabletnya,, q taro sendok,, kasi air anget sedikiit aj untuk melarutkan,, trus q kasi sedikit madu buat pemanisnya.
alhamdulillah sampe sekarang masi efisien buat kasi parasetamol tablet ke anak q.",kalau aku mums dari umur anak ku tahun ku kasih parasetamol tablet tablet tapi pun resep dokter keluarga ku waktu mau kasih tablet ku taro sendok kasih air anget sedikiit saja larut terus ku kasih sedikit madu buat man alhamdulillah sampai sekarang mas efisien buat kasih parasetamol tablet anak ku
video1,Jadi gmana atuh dok,jadi bagaimana kalau begitu dok
video1,Kenapa br sekarang ditarik..kan yg minun sirup obat itu sdh lama.. Knp hrs mmg di tarik skrg..??,baru sekarang tarik kan yang minun sirup obat sudah lama kenapa harus memang tarik sekarang
video1,karna pak jendral b2 butuh pengalihan isu,karena pak jenderal b butuh alih isu
video1,dr yg cerdas ni,dari yang cerdas nih
video1,Indonesia lucu sih,indonesia lucu sih
video1,Yg harus brtanggung jwb klo sudah begini siaapa pak. Sdangkan obat sirup sudah di konsumsi anak anak kami,yang brtanggung jawab kalo begini siaapa pak sdangkan obat sirup di konsumsi anak anak
video1,Terimah kasih infonya,terimah kasih informasi
video1,Ada rencana obat baru broo😂 produksi pemerintah,rencana obat baru broo produksi perintah
video1,Terima kasih dokter Edukasinya🙏,terima kasih dokter edukasi
video1,"Dokter. Saya mau bertanya, apakah ada cara untuk memutihkan kulit?",dokter mau tanya ada cara mutih kulit
video1,Itulah ngawurnya negara kita Indonesia. 😱😭🙏,ngawurnya negara indonesia
video1,Klau anak batuk pilek mnum yang alami aja..madu dan jahe itu jga bisa jadi obat,kalau anak batuk pilek mnum alami saja madu jahe juga jadi obat
video1,19:18 langsung ke kesimpulannya,langsung simpul
video1,Makasih dok infonya sangat bermanpaat,terima kasih dok informasi sangat bermanpaat
video1,"saya kira bukan pasca covid tapi pasca vaksin ada sesuatu yg merangsang perubahan dalam tubuh, dan itu menurutku sangat mengganggu keseimbangan, sepertinya tubuh kita jadi puzzle yg berantakan",kira bukan pasca covid pasca vaksin sesuatu yang rangsang ubah tubuh itu turut sangat ganggu imbang tubuh jadi puzzle yang beranta
video1,Alhamdulillah... Semoga berita nya di perjelas...,alhamdulillah semoga berita nya jelas
video1,Dok...apa krna imunisasi bian yaaa...??,dok apa karena imunisasi bian iya
video1,Setau saya ini bisnis besar buat meresahkan masyarakat biar PD lari lagi di sirup.,tahu ini bisnis besar buat resah masyarakat biar pada lari di sirup
video1,Kebiasaan dari pengguna obat tidak membaca petunjuk pemakaiannya. Apalagi yang ada paracetamol nya dimana dijelaskan bahayanya. Dimana dokter menjelaskan jika demam sudah turun dihentikan. Kalau sudah terlanjur banyak minum air putih dan paracetamol dihentikan. Insya Allah aman dari gagal ginjal.,biasa guna obat baca tunjuk pakai yang paracetamol nya mana jelas bahaya mana dokter jelas demam turun henti kalau lanjur banyak minum air putih paracetamol henti insya allah aman gagal ginjal
video1,Biasa dok permainan pemerintah lgi 😂,biasa dok main perintah lagi
video1,Kalau imbost bagaimana dok??? anak saya setiap hari konsumsi imbost...,kalau imbost bagaimana dok anak tiap hari konsumsi imbost
video1,Bukannya sudah ada lab obat batuk sirup memiliki ambang batas. Meski bukan karena gagal ginjalpun tetap tidak boleh diedarkan. Itu fakta. Sudah benar peredarannya distop dulu. Penjelasan dokter Richard ini standard sekali. Tidak ada yang baru. Cuma saya tidak setuju daripada mati lebih baik gagal ginjal. Nggak bisa gitu. Terlalu jauh. Nggak ada orang sakit batuk terus diancam nanti mati lho tidak minum sirup. Yang wiselah bikin analogi.,bukan ada lab obat batuk sirup milik ambang batas meski bukan gagal ginjal tetap boleh edar fakta benar edar henti dulu jelas dokter richard standard sekali ada baru cuma tuju mati lebih baik gagal ginjal bisa begitu terlalu jauh ada orang sakit batuk terus ancam mati lho tidak minum sirup wiselah bikin analogi
video1,"Saya bingung dengan.BPOM
Kenapa. ga diminta pertanggung jawabanya meloloskan ijin edar
Kemudian bisakah para korban meminta pertanggung jawaban kepada BPOM dam perusahan obat obat yg dilarang oleh pemerintah
Rakyat jadi bingung 
Tolong pemerintah.danahli farmasi jelaskan.secara detil agar tidak membuat resah dan gelisah disemua kalangan
Ingat jangan sampai menciptskan m ultitafsir.
Kalau pihak Depkes dan menkes panik. bagaimana masyarakat?",bingung bpom enggak meminta tanggung jawabanya lolos ijin edar kemudian para korban meminta tanggung jawab bpom dam perlu obat obat yang larang perintah rakyat jadi bingung perintah danahli farmasi jelas cara detil tidak buat resah gelisah semua kalang ingat jangan menciptskan sama ultitafsir kalau pihak depkes menkes panik bagaimana masyarakat
video1,Yg penting tidka melebihi kata dokter.. tpi kan bnyk anak kdg bulak balik sakit.. AQ sih sama dokter ni Krn Dy bukan dokter spesialis ato bukan farmasi.. beliau cuma dokter kecantikan.. yah ada baiknya sesuai bidangnya lah..,yang penting tidka lebih kata dokter tapi kan banyak anak kadang bulak balik sakit aku sih sama dokter nih karena dia bukan dokter spesialis atau bukan farmasi beliau cuma dokter cantik iya baik sesuai bidang lah
video1,Klo anak hrs dikasi tablet dgn cara digerus...pemanisnya pakai gula pasir aja smntara..entah gulanya digerus bareng atau pakai gula halus..drpda kepikiran sama sorbitolnya..,kalo anak harus kasih tablet dengan cara gerus man pakai gula pasir saja smntara entah gula gerus bareng pakai gula halus drpda pikir sama sorbitolnya
video1,"Udah yang bahaya dan bisa bikin gagal ginjal mah tuh yg kebnyakan minum minuman kemasan yang manis2 STOP Ya bunda anak nya jajan al*-al*, teh g*las, teh j*s, yg begitu2 tuh bahaya bgt",sudah bahaya bisa bikin gagal ginjal mah itu yang kebnyakan minum minum kemas manis henti bunda anak nya jajan al al kakak perempuan enggak las kakak perempuan saja si yang itu bahaya banget
video1,"Itulah indo selalu heboooh, masih ingat  waktu covid",indonesia selalu heboooh ingat waktu covid
video1,"Klo masih kecil (bayi) pke cara jadul aja ,klo demam kasih daun ""dadap"" di ubun² ,di kampungku si ini (Jawa)",kalo kecil bayi pakai cara jaman dulu saja kalo demam kasih daun dadap ubun kampung sih jawa
video1,Yang penting habis minum obat anak di kasih minum air putih..,penting habis minum obat anak kasih minum air putih
video1,Di warung juga banyak jual😁,warung banyak jual
video1,"Kenapa di indonesia heboh ,mungkin krena indonesia banyak ibu2 yg perasa dok jadi takut anaknya kenapa2 dok",di indonesia heboh mungkin karena indonesia banyak ibu yang asa dok jadi takut anak dok
video1,"Harus nya yg kena itu di selidiki pola hidup nya dan kebiasaan nya se hari2, 
Penyakit ginjal itu proses nya panjang, bukan instan macam kena struk at serangan jantung, gak mungkin cuma sekali - 5 kali minum sirup langsung gagal ginjal",nya yang kena di selidik pola hidup nya biasa nya se hari sakit ginjal proses nya panjang bukan instan macam kena struk at serang jantung enggak mungkin cuma sekali kali minum sirup langsung gagal ginjal
video1,Pada Hiperbola,hiperbola
video1,"Sisi positif nya kita berhati hati utk tidak anggap enteng seperti pada waktu menghadapi awal awal covid dahulu, negatif nya rakyat jadi takut dan bingung karena obat obat yg disebutkan pemerintah tersebut sejak dulu dijual bebas dan sudah dikonsumsi banyak orang.",sisi positif nya hati hati untuk anggap enteng pada waktu hadap awal awal covid negatif nya rakyat jadi takut bingung obat obat yang sebut perintah sebut sejak dulu jual bebas sudah konsumsi banyak orang
video1,ya namanya gagal ginjal itu diawali kurang minum air putih. orang sakit dalam mesti gampang demam. diobatilah dia pakai paracetamol. modar deh gagal ginjal. muncul narasi penelitian banyak gagal ginjal gara2 obat paracetamol.,nama gagal ginjal awal kurang minum air putih orang sakit mesti gampang demam obat pakai paracetamol mati deh gagal ginjal muncul narasi teliti banyak gagal ginjal gara obat paracetamol
video1,Bets (batch) itu dok,banget batch dok
video1,"Anak ku hari ni demam,,,,😭udh kuberi obat parasetamol termorex 3 kali,,,mendengar berita ini jadi takut,,,gimana ya,,,semoga tidak apa apa,,, Aamiin ya Allah",anak ku hari nih demam sudah beri obat parasetamol termorex kali dengar berita jadi takut bagaimana semoga apa apa amin allah
video1,Sehat selalu dok ❤,sehat selalu dok
video1,"Jokodok mengalihkan isu sambo terus gays, apapun di buat lupa kalau masih ada jokodok. Berbohong merdeka, dan selama menjabat jadi pendusta di indonesia😡",jokodok alih isu sambo terus gays apa buat lupa kalau ada jokodok bohong merdeka lama jabat jadi dusta indonesia
video1,"Dulu pernah kerja di pharmacy terbesar , sebagian besar Bahan Baku dari India, kenapa ? Krn murah, lengkap, regulasi mudah .",dulu pernah kerja pharmacy besar besar bahan baku india karena murah lengkap regulasi mudah
video1,Bulih seran kalau di periksa jgn obat sja jmn sekarang makan juga perlu di teliti sualya byk bngt mkanan ringn,bulih seran kalau periksa jangan obat saja jmn sekarang makan perlu teliti sualya banyak banget mkanan ringn
video1,Bukan pakai EG dan DEG dok... Tapi tercemar EG dan DEG,bukan pakai eg deg dok cemar eg deg
video1,Penjarakan kepala BPOM...!!!,penjara kepala bpom
video1,"obat anakq tak buang gr"" dpt cerita dr tmn klo dia jg buang obatx 🤣 aneh ya aku ikut""an 🤣",obat anakq tidak buang gede rasa dapat cerita dari teman kalo juga buang obatx aneh aku ikut an
video1,Biasa bisnis obat dari Singapura masuk ke indonesia penangkal gagal ginjal.,biasa bisnis obat singapura masuk indonesia tangkal gagal ginjal
video1,Indonesia mah selalu  ada aja  konflik meresahkan yang baru😌😌,indonesia mah selalu saja konflik resah baru
video1,Ya intinya kalo di daerah saya mayoritas kalo anak sakit langsung ke apotik tinggal bilang sakit apa dikasih sirup langsung sembuh...jarang yg ke dokter atau tenaga kesehatan karena masih rata2 ekonomi menengah kebawah..20k cukup beli sirup di apotik drpd harus lebih mahal untuk periksakan anak,inti kalau daerah mayoritas kalau anak sakit langsung apotik tinggal bilang sakit apa kasih sirup langsung sembuh jarang yang dokter tenaga sehat masih rata ekonomi tengah bawah ke cukup beli sirup apotik daripada lebih mahal periksa anak
video1,Makasih infonya dok.. Bermanfaat sekali,terima kasih informasi dok manfaat sekali
video1,This is GREAT content 🇲🇨,this is great content
video1,Ya allah uni baby itu obat andalan aku  saat anak sakit.....,allah uni baby obat andal aku anak sakit
video1,Berarti Kalau Untuk Dewasa Gapapa???,arti kalau dewasa tidak apa-apa
video1,"Cuma a di 62 apa2 nya di bikin heboh di besar2 kan...harusnya tingal di teliti z..
Bknya ga percya sma sma smua ini trut berduka juga sma adik2 yg jdi korban
Tapi hernya knpa indo z yg hebohh
Pdhal dri dlu pke sirup knp bru sekrng ributnya..bodoh x bpom klo memang obat2 sekrng tercmpur zat yg tak bgus di tubh",cuma a apa nya bikin heboh besar kan tinggal teliti saja bknya enggak percaya sama sama semua trut duka sama adik yang jadi korban hernya kenapa indonesia saja yang hebohh padahal dari dulu pakai sirup kenapa baru sekarang ribut bodoh kali bpom kalo memang obat sekarang tercmpur zat yang tidak bagus tubh
video1,"Maaf dok, afrika bukan negara tp benua dan Gambia itu nama negara bukan nama kota 😂😂😂 yuk bisa yuk dok belajar geografi lg 😁😁😁",maaf dok afrika bukan negara tapi benua gambia nama negara bukan nama kota ayo ayo dok ajar geografi lagi
video1,Saya sendiri sangat takut dok.anak saya setiap demam dan batu pilek selalu saya beri unibebicought.bahkan saya stok di rumah.ini memang sangat2 menakutkan bagi saya.,sendiri sangat takut dok anak tiap demam batu pilek selalu beri unibebicought bahkan stok rumah memang sangat takut aku
video1,mantap dok penjelasannya yg heran knpa dr BPOM nya bisa lolosin gt aj klo tau bhn brbahaya atau emmg dr pihak mreka g tau?hmm,mantap dok jelas yang heran kenapa dari bpom nya lolosin begitu saja kalo tahu bahan brbahaya emmg dari pihak mereka enggak tahu hmm
video1,Kacau dah Bangsa ini karena dipimpin sama orang yg Gak mampu dalam bernegara. Sehingga banyak carut marut disetiap lini.,kacau deh bangsa karena pimpin sama orang yang enggak mampu negara banyak carut marut tiap lini
video1,Ko bisa serentak gini...,kok serentak gini
video1,Gawe puyeng ae.....🙆‍♂️,kerja pusing saja
video1,BPOM yg bertanggung jawab atas meninggalnya pasen. Usut tuntas. Jangan hanya makan gaji buta dan nerima uang sogokan saja.,bpom yang tanggung jawab atas tinggal pasen usut tuntas jangan makan gaji buta menerima uang sogo
video1,"Untuk mencegah beri anak makanan bergizi  dan banyak makan buah  jeruk yg banyak mengandung vit c  untuk pertahanan tubuh anak  , itu klo aku  Lo , karna anak aku 5  dan semua sehat dan jarang sakit",cegah beri anak makan gizi banyak makan buah jeruk yang banyak kandung vit sih tahan tubuh anak kalo aku kamu karena anak aku semua sehat jarang sakit
video1,Bahas imunisasi anak sm vaksin donk dok,bahas imunisasi anak sama vaksin dong dok
video1,Sangat membuat bunda² khawatir dokter bagaimana ini.....indonesia hrs bertindak cepat untuk mengatasi masalah ini.,sangat buat bunda khawatir dokter bagaimana indonesia harus tindak cepat atas masalah
video1,"Yg jadi masalah, org org pada heboh sendiri yg ahirnya pada tersesat.",yang jadi masalah orang orang heboh sendiri yang ahirnya sesat
video1,"Ye allah ank saya meninggal tiga minggu yg llu, usia lima tahun, ap krn d  ksih sirup y, dn kt doktery hrus rutin ngsihy sy jdi kpikiran,,,,,,,,,",ye allah anak tinggal tiga minggu yang llu usia lima tahun apa karena di kasih sirup iya dan kita doktery harus rutin ngsihy aku jadi kpikiran
video1,"Jujur sy sendiri jika bawa ank berobat ke rs atw puskesmas itu byk sekali obat"" yg dikasih wlwpn pasti dosis dlm tahap aman tpi sy mencoba utk ga bergantung.. jdi misal ank sy sakit demam dan bapil trus diksih obat antibiotik,paracetamol,obat batuk, obat pilek dan vitamin (ada 5mcm obat yg dikasih) jujur yg sy berikan hanya obat antibiotik dan paracetamol sdngkn vitamin sy sudh ada sndiri utk anak jdi yg dari dokter sy gak kasihkan.. kadang sy hanya beli obat di apotik tergantung kondisi anak klo ank skt krn kelelahan sy biasanya hanya beli obat di apotik tpi klo anak sy skt n terlihat lemas sy bawa ke rs biar di periksa tapi klo kata dokter gpp ya sprti yg sy bilang obat yg sy kasih hanya antibiotik, paracetamol dan vitamin. Tapi setelah dipikir"" dng kejdian saat ini obat puyer (obat bubuk yg amat pait)  yg ada dipuskesmas jauh lebih aman ya wlwpn pait tpi gak bgtu mengandung pemanis buatan.",jujur aku sendiri bawa anak obat rs atau puskesmas banyak sekali obat yang kasih wlwpn dosis dalam tahap aman tapi aku coba untuk enggak gantung jadi misal anak aku sakit demam bapil terus diksih obat antibiotik paracetamol obat batuk obat pilek vitamin macam obat yang kasih jujur yang aku ikan obat antibiotik paracetamol sedangkan vitamin aku sudah sendiri untuk anak jadi yang dokter aku enggak kasih kadang aku beli obat apotik gantung kondisi anak kalo anak sakit karena lelah aku biasa beli obat apotik tapi kalo anak aku sakit dan lihat lemas aku bawa rs biar periksa kalo kata dokter enggak apa-apa seperti yang aku bilang obat yang aku kasih antibiotik paracetamol vitamin telah pikir dengan kejdian ini obat puyer obat bubuk yang pahit yang puskesmas jauh lebih aman wlwpn pahit tapi enggak begitu kandung man buat
video1,proses gagal ginjal tidak semudah gagal kawin...😅,proses gagal ginjal mudah gagal kawin
