video_id,raw,text
video2,"Kayanya nih yg disitu obat2nya kan yg diminum sma mereka yg didiagnosa gagal ginjal, dapet obatobatan kaya gitu mungkin aja setelah berobat dan diresepkan oleh dr. Spesialisnya krna ada keluhan mual-muntah makanya diresepkan antasid atau sucralfat, begitupun dg keluhan lain ya diresepkan obat sesuai keluhannya. Bener deh diteliti lagi keseharian mereka jajannya kebiasan sehari2nya gimana",kayak ini yang situ obat kan yang minum sama yang didiagnosa gagal ginjal dapat obatobatan kayak begitu mungkin saja obat resep dari spesialis karena keluh mual muntah makanya resep antasid sucralfat dengan keluh iya resep obat sesuai keluh benar deh teliti hari jajan bias hari bagaimana
video2,Pengalihan isu dari ap dok???,alih isu apa dok
video2,"Minuman warna warni 
Jajanan yg beraroma obat pengawet sangat menyengat
Hampir jd konsumsi anak2 tiap hari
Menurut ku lebih berbahaya",minum warna warni jajan yang aroma obat awet sangat sengat hampir jadi konsumsi anak tiap hari turut ku lebih bahaya
video2,Tp memang bener apa yg dikatakan dr.richard ini mgkn bukan hanya dari obt..karna semua obt ini mgkn dr zaman dhlu udah di konsumsi masyarakat indo bahkan bpk/ibu BPOM dan Kemenkes pun dlu mgkn pernah jg mengkonsumsi salah satu obt itu.  Semoga cepat terjawab semuanya karna yg sirup itu lebih mudah di konsumsi anak2 dari pada yg puyer,tapi memang benar apa yang kata dari richard mungkin bukan obt karena semua obt mungkin dari zaman dhlu sudah konsumsi masyarakat indonesia bahkan bapak ibu bpom kemenkes dulu mungkin pernah juga konsumsi salah satu obt semoga cepat jawab semua karena yang sirup lebih mudah konsumsi anak dari pada yang puyer
video2,"Skrng d medsos,bnyk.iklan2 vitamin ,madu2,vit otak sirup,tetes buat ank2 ABK,speekdelay,kurang nafsu mkn dll,dg jnji2 kesembuhan,cpt gemuk,cpt bicara yg dosisnya bs 2/3 x sehari...tolong d cek.juga",sekarang di medsos banyak iklan vitamin madu vit otak sirup tetes buat anak abk speekdelay kurang nafsu makin dengan jnji sembuh cepat gemuk cepat bicara yang dosis bisa kali hari di cek
video2,"Biasa lah bisnis dan cuan, pling abis ini ada sesuatu kek (udang dibalik batu)🤭kek covid ujung""nya jualan vaksin",biasa lah bisnis cuan paling habis ada kayak udang balik batu kayak covid ujung nya jual vaksin
video2,Ank ku manjur klo pke froris..palagi klo sakit gigi lgsung sembuh,anak ku manjur kalo pakai froris palagi kalo sakit gigi langsung sembuh
video2,Maaf dok saya fokus ibuk di belakang 🤭,maaf dok fokus ibuk belakang
video2,Kita belum ada food and drug administration yg bekerja di Indonesia yg berquality.,belum food and drug administration yang kerja indonesia yang berquality
video2,"Dok ini anak aku lg rutin mnm obat asam valproat syp ,,gmn,,klu aku plh di mnm krn Khn ga blh telat mnm setiap hr y ,,pengobatan rutin nya tgl 2 bln lg ,,bismilah ,,",dok anak aku lagi rutin mnm obat asam valproat siapa bagaimana kalau aku pilih mnm karena khn enggak boleh terlambat mnm tiap hari iya obat rutin nya tanggal bulan lagi bismilah
video2,"Sya ga yakin klu anak jadi gagal ginjal di sebab kan minum dgn obat2an tersebut.
Klu sya kira, kemungkinan bisa jadi ari vaksin.",aku enggak yakin kalau anak jadi gagal ginjal sebab kan minum dengan obat sebut kalau aku kira mungkin jadi ari vaksin
video2,"Dr.Richard... setujuuuuuu bangettsss... Ini pertanyaan dlm diri sy. Banyak obat yg tercantum adalah obat yg buanyaaaak di konsumsi oleh ortu to anak2 🤦 Baru 2 Minggu lalu beli Apialys  (Vit sirup) n Rhenos (obat flu) to si kecil...  Ada juga antibiotik amoxicillin... Amoxan semua dibuang 🤦Bila hanya melihat kandungannya tanpa riset mendalam.  terlalu dini pihak Kemenkes mengeluarkan statement ini. Sy yakin  Banyak variabel lainnya yg mempengaruhi gagal ginjal ini. Woooooiiii Kemana n ngapain  aja BPOM n Kemenkes selama iniiiiiiiii.. dlm memonitoring  perobatan. Apa setiap kandungan zat dlm obat tidak di periksa di lab terlebih dahulu sblm di loloskan ke publik ??? Semoga anak2 INDONESIA sll sehat. Now apa iyya  dgn polusi  udara   yg semakin tinggi n banyaknya penyakit, virus .. cukup dgn konsumsi herbaaaalll ??bikin jamuuuu sendiriiii tanpa obat kimia. Ibu2 n bapak2... lindungi anak2 yaaaaa .. salam sehat 💪🙏",dari richard setujuuuuuu bangettsss tanya dalam diri aku banyak obat yang cantum obat yang buanyaaaak konsumsi orang tua tapi anak baru minggu lalu beli apialys vit sirup dan rhenos obat flu tapi sih kecil juga antibiotik amoxicillin amoxan semua buang bila lihat kandung riset terlalu dini pihak kemenkes keluar statement aku yakin banyak variabel yang pengaruh gagal ginjal woooooiiii mana dan mengapai saja bpom dan kemenkes lama iniiiiiiiii dalam memonitoring obat apa tiap kandung zat dalam obat periksa lab lebih sebelum di lolos publik semoga anak indonesia selalu sehat now apa iyya dengan polusi udara yang makin tinggi dan banyak sakit virus cukup dengan konsumsi herbaaaalll bikin jamuuuu sendiriiii obat kimia ibu dan bapak lindung anak yaaaaa salam sehat
video2,"Mantap dokter richard lee , trima kasih buat edukasi nya",mantap dokter richard lee terima kasih buat edukasi nya
video2,"Apakah kasus gagal ginjal anak karna sirup adalah pengalihan kasus sebelah?, agar netizen skrg ini fokus sama kasus sirup anak ini!!!
Ada yg sepemikiran dg sy?",kasus gagal ginjal anak karena sirup alih kasus belah netizen sekarang fokus sama kasus sirup anak ada yang pikir dengan aku
video2,salut Dr Ricart Lee. perusahaan obat kan banyak harus obat tertentu sama perusahannya saja jangan semua.,salut dari ricart lee usaha obat kan banyak obat sama perlu jangan semua
video2,"Pix kita ga boleh sakit, yg sakit ga boleh sembuh,kesimpulan yg sangat MEMBAGONGKAN buat BPOM,

BPOM ga jelas cara kerjanya 🥴🥴 perusahaan frmasi suruh membuktikan tnpa BPOM mneliti trlebih dahulu,EDIOT sekali ,trus apa fungsinya BPOM?😂😂😂😂",pix enggak sakit yang sakit enggak sembuh simpul yang sangat bagong buat bpom bpom enggak jelas cara kerja usaha frmasi suruh bukti tanpa bpom mneliti trlebih ediot sekali terus apa fungsi bpom
video2,Di lingkungan terdekat kalian ada banyak orang sakit yang harus cuci darah terus gak?,lingkung dekat kalian banyak orang sakit harus cuci darah terus enggak
video2,Ank ku biasany klo skit ibupropen sma pacdin coug,anak ku biasany kalo sakit ibupropen sama pacdin coug
video2,Hanya bisa tertawa denger penjelasannya dan MIRIS dengan BPOM yang GAJE GA JELAS aslinya,bisa tertawa dengar jelas miris bpom enggak jelas enggak jelas asli
video2,"Aku masih ragu ini gara2 obat. Kemungkinan krn faktor lain. Bisa jadi krn covid. Rata2 anak yg meninggal adalah anak2 yg belum cukup umur utk vaksin. Tp aku juga gatau pastinya krn hanya berdasarkan data2 yg diberitakan saja. 

Kayaknya harus diinvestasi dlu keseluruhan riwayat pasien, apa saja yg pernah dimakan, apa saja yg pernah diminum, khususnya yg dijual di pasaran, bukan yg dimasak sendiri prosesnya dr awal. Mungkin nanti akan muncul korelasinya",aku ragu gara obat mungkin karena faktor bisa jadi karena covid rata anak yang tinggal anak yang cukup umur untuk vaksin tapi aku enggak tau karena dasar data yang berita kayak investasi dulu seluruh riwayat pasien apa yang pernah makan apa yang pernah minum khusus yang jual pasar bukan yang masak sendiri proses dari awal mungkin akan muncul korelasi
video2,Pemerintahan makin kesini makin ngawur aja 👎,perintah makin kesini makin berbicara sembarangan saja
video2,"Bisa juga untuk pengalihan isu dinegara ini yg lagi viral, ijasah palsu dan kasus sabu Jendral polisi yg marak, kan banyak anehnya cara2 nya masalah obat ini, mumpung kopid jadi isu penyakit dari obat-obatan",juga alih isu negara yang viral ijasah palsu kasus sabu jenderal polisi yang marak kan banyak aneh cara nya masalah obat selagi kopid jadi isu sakit obat obat
video2,"Budi mengatakan,, Budi mengatakan 🤣🤣🤣🤣 angel angel pak bud",budi kata budi kata angel angel pak bud
video2,"DEPAKENE,  anak sy sdh minum 2,5 tahun tanpa henti, gimana anak saya klu DEPAKENE di stop???????????? Buah simalakama 😭😭😭😭😭",depakene anak aku sudah minum tahun henti bagaimana anak kalau depakene henti buah simalakama
video2,"Obat ku semua itu 😅😅😅 anak anak ku konsumsi itu, wes lahhhh....... It's ok ...... Kembali tapelan jare wong tuwo",obat ku semua anak anak ku konsumsi wes lahhhh itu si kembali tapelan jare wong tuwo
video2,Kalau digadang² Karena vaksin. Apa kabar ibu hamil dan menyusui yg dikatakan aman untuk melakukan vaksin covid kemarin?,kalau gadang vaksin apa kabar ibu hamil susu yang kata aman laku vaksin covid kemarin
video2,pengalihan sambo,alih sambo
video2,Cobak periksa kemenkes nya dulu dia sehat apa sakit?,coba periksa kemenkes nya dulu sehat apa sakit
video2,"Mohon maaf Dok mau tanya, brapa rata² umur pasien yg gagal ginjal Dok...trimakasih",mohon maaf dok mau tanya berapa rata umur pasien yang gagal ginjal dok trimakasih
video2,BPOM ketika Vaksin punya pak terawan sangat tegas. Tetapi sekarang ke mana BPOM.,bpom vaksin punya pak awan sangat tegas sekarang mana bpom
video2,"Setuju dok, seharus kemenkes harus lakukan penelitian dulu. Apalagi obat sirup tersebut sudah di kosumsi dari jaman dulu.",tuju dok kemenkes laku teliti dulu obat sirup sebut di kosumsi jaman dulu
video2,semua pernah minum ini..,semua pernah minum
video2,Mantap dok.. 👍🏻,mantap dok
video2,dok apakah anak yang gagal ginjal akut pernah ada riwayat kena covid ?,dok anak gagal ginjal akut pernah riwayat kena covid
video2,"ya aneh aja selama ini sirup itu udah beredar dan dikonsumsi, tapi kok baru skrg menjadi penyebab gagal ginjal??
gagal pikir saya..!",aneh saja lama sirup sudah edar konsumsi kok baru sekarang jadi gagal ginjal gagal pikir
video2,Dokter Richad tolong dong tfon pk mentri jgn hanya ubat yg di jadikan masalah tapi juga makanan ringan kyak ciki ciki an trus mi lidi trus snak snak yg ada rasa gurih gurih nya itu loh Dok,dokter richad dong tfon pakai tri jangan ubat yang jadi masalah juga makan ringan kayak cik cik an terus mi lidi terus snak snak yang rasa gurih gurih nya loh dok
video2,"Antasida doen itu penyelamat anak kost klo tgl tua kaya saya pas perut melilit, krna minum promagh udh gk mempan cuy",antasida doen selamat anak kost kalo tanggal tua kayak pas perut lilit karena minum promagh sudah enggak mempan cuy
video2,kok ketawa2 dok? baru tinggal di konoha gakure ya?,kok ketawa dok baru tinggal konoha gakure
video2,Aduhhh kacau ini blm jls udh heboh ya sya juga sempet maranoit pa dokter ricat untung sya nonton ini jdi lbh tenang semoga aja cpt selesai deh dan cpt di temukan titi terang nya,aduh kacau belum jls sudah heboh aku sempat maranoit apa dokter ricat untung aku menonton jadi lebih tenang semoga saja cepat selesai deh cepat temu titi terang nya
video2,konspirasi jangan pakai obat akwkaw,konspirasi jangan pakai obat akwkaw
video2,"Assalamu'alaikum dokter, Selain minum air putih yang banyak, air kelapa muda itu bagus juga apa tidak untuk memperbaiki kerja ginjal dan menurunkan panas?",assalamu alaikum dokter minum air putih banyak air kelapa muda bagus apa untuk baik kerja ginjal turun panas
video2,Pak menkes slogan INDONESIA SEHAT MANAAA....,pak menkes slogan indonesia sehat manaaa
video2,Sekarang daerah sya byk anak2 bapil trus tdk mudah sembuh soalx ank sya sdh hampir 2minggu bapil gk sembuh trus obat2 d tarik dr pasaran takut nantinya ada covid kyk kmaren lg atau vaksin baru lg yg harus d suntik kn😓,sekarang daerah aku banyak anak bapil terus tidak mudah sembuh soalnya anak aku sudah hampir minggu bapil enggak sembuh terus obat di tarik dari pasar takut ada covid kayak kemarin lagi vaksin baru lagi yang di suntik kan
video2,Jaman dlu kan kita masih kecil juga sampe tua ini minum sammol,jaman dulu kan masih kecil sampai tua minum sammol
video2,"Slalu ngikutin youtube channelny dr.ricard lee,semua channelny slalu bermanfaat dan mengedukasi.
Hal yang sangat wajar... Sbgi org tua kami mempunyai rasa takut dan cemas berlebih,semua ibu pasti panik sekali saat ini.... Kalau semua obt yg pernah d konsumsi anak anak dan ternyata obt itu berbahaya.... 😱
Jadi kami org tua harus bagaimana??? Bru beberapa hari kemaren anakku sakit... Dan dokter mberikan amoxilin (antibiotik) dry syrup,Dan ternyata obt antibiotik itu berbahaya 😱 jadi aku sbg org tua harus bagaimana??? 
Semoga ada kejelasan untk permasalan yg tengah kita hadapi skrg.",selalu mengikuti youtube channelny dari ricard lee semua channelny selalu manfaat edukasi yang sangat wajar sbgi orang tua punya rasa takut cemas lebih semua ibu panik sekali ini kalau semua obt yang pernah di konsumsi anak anak nyata obt bahaya jadi orang tua bagaimana baru beberapa hari kemarin anak sakit dokter mberikan amoxilin antibiotik dry syrup nyata obt antibiotik bahaya jadi aku sebagai orang tua bagaimana semoga jelas untuk permasalan yang tengah hadap sekarang
video2,seperti biasa... ada kepentingan dibalik batu. covid wes gak menghasilkan soale,biasa penting balik batu covid wes enggak hasil soale
video2,Saya izin share dr 👍👍👍👍,izin share dari
video2,"Rasanya hampir semua obat ada efek sampingnya, makanya kita dianjurkan klo ga sakit jgn minum obat, trus minumnya juga hrs sesuai anjuran dokter, misalnya minimal 4 jam sekali dan batas maximumnya brp kali dlm sehari.",rasa hampir semua obat efek samping makanya anjur kalo enggak sakit jangan minum obat terus minum harus sesuai anjur dokter misal minimal jam sekali batas maximumnya berapa kali dalam hari
video2,Proris ibuprofen gimana dok,proris ibuprofen bagaimana dok
video2,Antasida kena itu  sangat aneh sih. Kandungannya apa kok bisa kena? Ini bener-bener aneh. Amoxycilin udah aneh.,antasida kena sangat aneh sih kandung apa kok kena benar benar aneh amoxycilin sudah aneh
video2,"Dok sy lagi batuk, sya minum hamezin sirup langsung reda, halmizen itu berbahaya ngga dok.",dok aku batuk aku minum hamezin sirup langsung reda halmizen bahaya enggak dok
video2,Dok sy jg merasa wakanda  ini gmn ya....agak2 kocak n aneh para pemimpinnya smp g hbs thingking.kebijakan2 nya kadang ky lelucon.( Suara rakyat jelata),dok aku juga rasa wakanda bagaimana agak kocak dan aneh pimpin sampai enggak habis thingking bijak nya kadang kaya lelucon suara rakyat jelata
video2,"Gak boleh sakit ya dok....😄.
Semoga kita semua sehat selalu . Amin",enggak sakit dok semoga semua sehat selalu amin
video2,"Semoga kita dan anak² kita terjaga kesehatan nya. Aaamiin. 
Selain obat bisa jadi minuman² atau jajanan²an anak². Apalagi skrg jajanan anak tuh makin macem². Saya inget temen saya yg meninggal krn gagal ginjal. Ternyata dia tuh seneng bgt minum maaf kayak Kratingdeng, dll.",semoga dan anak jaga sehat nya aaamiin obat jadi minum jajan an anak sekarang jajan anak itu makin macam ingat teman yang tinggal karena gagal ginjal nyata itu neng banget minum maaf kayak kratingdeng
video2,Itulah kalo menempatkan seseorang pada posisi yang bukan bidangnya... Asbun dan cocokologi...,kalau tempat orang posisi bukan bidang asal bunyi cocokologi
video2,Anak kejang kasih  jamu jawa...kunyit sm temu ireng dan daun pepaya,anak kejang kasih jamu jawa kunyit sama temu ireng daun pepaya
video2,Dexametason  pernah minum bahkan sering dok saat radang,dexametason pernah minum bahkan sering dok radang
video2,Anak saya salah satunya anak yang minum pakdin coug dan unibebi coug sirup batuk dan uni bebi coug sirup demam...dan bagi yang punya uang...bisa consultasi kedokter...dan bagai mana dengan kami yang tidak mampu...untuk konsultasi aja kedokter harus bayar seratus atau dua ratus ribu...😢😢😢,anak salah satu anak minum pakdin coug unibebi coug sirup batuk uni bebi coug sirup demam bagi punya uang consultasi dokter bagai mana kami tidak mampu konsultasi saja dokter bayar ratus dua ratus ribu
video2,"Ya tuhan, anak qu sering minum hufagrip!!",tuhan anak ku sering minum hufagrip
video2,"Budi mengatakan .....
Owh budi uda gede yaa.
Dulu waktu gw sd sering dikenalin ibu guru,
Ini budi, ini ibu budi, ini bapa budi 🤣",budi kata oh budi sudah gede iya dulu waktu aku sd sering dikenalin ibu guru budi ibu budi bapa budi
video2,"MAAF 2 NEGERI INI SELALU TRADING DGN BERITA2 YG GA BISA DI TERIMA SM OTAK.. MENURUT SAYA ITU CUMA PENGALIHAN ISU. SAMBO CS ,,EEE MUNCUL DGN SI CEKER AYAM YG NAMANYA BJORKA, NGAKU2 HACKER KASUSNY HILANG,,, EE YERBAARU LAGI IZAJAH PALSU.. MUNCUL KANJURUHAN , TIDAK MANJUR DAN KELUAR JURUS NAKURA DGY JUDUL GAGAL NASI TUNJANG,, DGN ADA NYA BERITA NAASI GAGAL NASI TUNJANG AKANKAH KABUR IJAZAH PALSU",maaf negeri selalu trading dengan berita yang enggak di terima sama otak turut itu cuma alih isu sambo cs eee muncul dengan sih ceker ayam yang nama bjorka mengaku hacker kasusny hilang ee yerbaaru izajah palsu muncul kanjuruhan manjur keluar jurus nakura dgy judul gagal nasi tunjang dengan nya berita naasi gagal nasi tunjang kabur ijazah palsu
video2,Krn MENTERI KESEHATANNYA BUKAN DR ORG YG MEMILIKI KOMPETENSI DAN DIBIDANGNYA /PROFESINYA.. COBA KLU MENTERINYA SESUAI DGN KOMPETENSI /PROFESINYA...,karena menteri sehat bukan dari orang yang milik kompetensi bidang profesi coba kalau menteri sesuai dengan kompetensi profesi
video2,"koq kalo menurut sy bukan karna obat ya , tapi karna minuman kemasan , minuman kemasan byk yg dikonsumsi anak"" padahal dikemasannya ad tulisan tidak disarankan utk anak dibawah 5thn",kok kalau turut aku bukan karena obat tapi karena minum kemas minum kemas banyak yang konsumsi anak padahal kemas ada tulis saran untuk anak bawah tahun
video2,Di cek dong vaksin jenis MRNA jangn obat di jadikan kambing hitam . obat itu udah lama kli beredar . vaksin jenis mrna itu vaksin virus hidup bahaya simak chanel pak the indro chanel asli ahli virologi . gagal ginjal akut itu terjadi karena keracunan dan reflikasi virus yg punya sel reseftor di ginjal . dan itu ada di vaksin jenis MRNA,cek dong vaksin jenis mrna jangn obat jadi kambing hitam obat sudah lama kali edar vaksin jenis mrna vaksin virus hidup bahaya simak chanel pak the indro chanel asli ahli virologi gagal ginjal akut jadi racun reflikasi virus yang punya sel reseftor ginjal itu di vaksin jenis mrna
video2,Semua yg pernah makan obat itu konsultasi ke dokter nanti dokter nya yang bingung😁,semua yang pernah makan obat konsultasi dokter dokter nya bingung
video2,"Banyak  yang pernah anak2 ku pake, aneh emang",banyak pernah anak ku pakai aneh memang
video2,Dari tindakan antisipasi penarikan obat & berbagai argumen yg melatarbelakangi & menguatkan tindakan itu membuktikan bahwa orang2 Depkes termasuk menteri & BPOM-nya sangat tidak menguasai riset... dan malas untuk melakukan riset dengan cara2 yang benar... Ini sangat merugikan masyarakat & tentunya industri farmasi yang sangat terhantam dampaknya... Apa nggak kepikir ada class action akibat tindakan gegabah mereka...?,tindak antisipasi tari obat bagai argumen yang melatarbelakangi kuat tindak bukti orang depkes masuk menteri bpom nya sangat kuasa riset malas laku riset cara benar sangat rugi masyarakat industri farmasi sangat hantam dampak apa pikir class action akibat tindak gegabah
video2,Bingung saya nih punya bayi 😭 gimana kl sakit minum obatnya,bingung ini punya bayi bagaimana kalo sakit minum obat
video2,"Trims edukasi nya dok. 
Nah ... Nah.. nah.... Nah .... Bikin terbuka semua nyaaaaaaa",terima kasih edukasi nya dok nah nah nah nah bikin buka semua nya
video2,Indonesia ku💫😭😱🤮,indonesia ku
video2,sklian Jj pdhal bpom suruh baned faramis ama estes🤣🤣,sklian jj padahal bpom suruh baned faramis sama estes
video2,"lanjutkan dr.,,q sepemikirn dengn anda,,",lanjut dari ku sepemikirn dengn
video2,"vitamin elkana anak saya minum udah lama dan emang bagus , 🤕kalo d tarik blm tentu ada yg cocok lagi vitamin nya , ada ada aja 😔",vitamin elkana anak minum sudah lama memang bagus kalau di tarik belum yang cocok vitamin nya ada ada saja
video2,Hrsnya di teliti.... Gejala panas sesak batuk pilek urin sedikit.... Jelas2 virus knp mesti obat yg disalahin... Bisa saja mutasi covid 19 .. Menyersng anak2....,harusnya teliti gejala panas sesak batuk pilek urin sedikit jelas virus kenapa mesti obat yang disalahin saja mutasi covid menyersng anak
video2,"Anak saya biasa pake hufagrip dulu cocok, gak ada efek.
Tapi sekitar 3 bulan lalu anak saya sakit saya kasih hufagrip tapi baru 1 dan 2 kali minum, anak saya kencing terus menerus sangat tidak normal. 
Kayak ada yang aneh, langsung kita stop minum hufagripnya dan anak kembali normal.
Terkejut jg denger berita ini seperti mengkonfirmasi kecurigaan kami...",anak biasa pakai hufagrip dulu cocok enggak efek sekitar bulan lalu anak sakit kasih hufagrip baru kali minum anak kencing terus terus sangat normal kayak yang aneh langsung henti minum hufagripnya anak normal kejut juga dengar berita seperti konfirmasi curiga
video2,Orang indonesia ga boleh sakit yaa..😄😄😄,orang indonesia enggak sakit iya
video2,"9:00 Dok jujur bagian ini menarik dan sepemikiran. Mungkin bs di cari tahu apakah anak2 yg sdh mengalami gagal ginjal tersebut sang ibu menyusui pasca ""v****n""?",dok jujur ini tarik pikir mungkin bisa cari tahu anak yang sudah alami gagal ginjal sebut sang ibu susu pasca v dan
video2,Namanya obat pasti kalo di konsumsi brlebihan ya lari nya ke ginjal disitu paham kan,nama obat kalau konsumsi brlebihan lari nya ginjal situ paham kan
video2,Menkesnya perlu di ruqyah..😂😂😂😂😂,menkesnya perlu ruqyah
video2,"Lha wong juru congor kemenkes apalagi media saja masih awam beda antara kronis dan akut. 
Kalau krn bahan2 tsb yg selama ini kita konsumsi jd penyebab gagal ginjal,berarti saya kena gagal ginjal kronis. Bkn gagal ginjal akut.
Klo akut,prosesnya cepat lho.. dan jelas saya,anjing saya,burung,kucing,dan reptil saya sdh dr dulu kena gagal ginjal akut.
Sdh dr dulu lho bahan2 tsb dpakai masih dalam ambang batas normal.
Kalau penyebabnya krn bahan2 tsb,berarti vonisnya bkn akut,tp kronis.
Dr situ saja keliatan dungu nya budi dan dokter2 anak buahnya di kemenkes juga🤣",lah wong juru mulut kemenkes media awam beda kronis akut kalau karena bahan tersebut yang lama kita konsumsi jadi gagal ginjal arti kena gagal ginjal kronis bukan gagal ginjal akut kalo akut proses cepat lho jelas anjing burung kucing reptil sudah dari dulu kena gagal ginjal akut sudah dari dulu lho bahan tersebut dpakai masih dalam ambang batas normal kalau karena bahan tersebut arti vonis bukan akut tapi kronis dari situ lihat bodoh nya budi dokter anak buah kemenkes
video2,"Ya Allah,anak qu aq kasih proris sirup yg biru kmrn krn demam nya tinggi.mudah"" an gk knp"" ya Allah.. Aamiin Yra 🤲🏻",allah anak ku aku kasih proris sirup yang biru kemarin karena demam nya tinggi mudah an enggak kenapa allah amin yra
video2,Seharusnya bdan bpom yg lebih peka aman engak obat ini sebelum diedar luas dari dulu engak ada apa2 tau2 sekarang heboh kemana aja badan bpom,badan bpom yang lebih peka aman engak obat belum edar luas dulu engak apa tahu sekarang heboh mana saja badan bpom
video2,"Semoga ini bukan pengalihan isu,  karna semua obat sirup anak itu dlm pengawasan dokter dan apoteker dan farmasi kasihn lo sbnyk itu di ban, lo sakit panas hars dikasih obt apa buat anak. Yg disbt doktr semuanya itu adalah emak2 yg sering dipake diindonesia",semoga bukan alih isu karena semua obat sirup anak dalam awas dokter apoteker farmasi kasihan kamu sbnyk di ban kamu sakit panas hars kasih obt apa buat anak yang disbt doktr semua adalah emak yang sering dipakai indonesia
video2,Kalo sakit tiduran aja minum air hangat bisa jg pake empon2,kalau sakit tidur saja minum air hangat juga pakai empon
video2,"indonesia itu senang buat berita horor , nanti ujung ujungnya beli obat dari negeri.A , negeri B , pasti bisnis jadinya",indonesia senang buat berita horor ujung ujung beli obat negeri a negeri b bisnis jadi
video2,Kita orang tua ..vit..obat obatan anak anak selalu sedia di rumah...takutnya tiba tiba malam malam anak demam..mau ke DR dah tutup jam prakteknya...jadi yaa buat  pertolongan pertama sebelum ke DR.,orang tua vit obat obat anak anak selalu sedia rumah takut tiba tiba malam malam anak demam mau dari deh tutup jam praktek jadi iya buat pertama ke dari
video2,"Kalau beritanya gak  bikin heboh bukan INDONESIIA namanya , .tutup semua aja pabrik obat , terus ganti pabrik indomie aja ,wis atau pak menteri suruh buat obat sendiri",kalau berita enggak bikin heboh bukan indonesiia nama tutup semua saja pabrik obat terus ganti pabrik indomie saja wis pak menteri suruh buat obat sendiri
video2,Maaf DR...nii anak saya Minggu kemarin  demam ..saya minumin hufagripp..Alhamdulillah sehat ggak kenapa Napa...konsumsi obat ini udah hampir 12 th...,maaf dari ini anak minggu kemarin demam minumin hufagripp alhamdulillah sehat ggak kenapa konsumsi obat sudah hampir tahu
video2,anakonidin andalaanku pas anak bapil. tempra andalanku pas anak demam apalagi pas tengah malam.. hufagrip bru aja diminun sekali besoknya muncul pengumuman dr kemenkes,anakonidin andalaanku pas anak bapil tempra andal pas anak demam pas tengah malam hufagrip baru saja diminun sekali besok muncul umum dari kemenkes
video2,Apakabar minuman bersoda lebih bnyakan gulanya daripda sodanya 🥶🥶🥶,apakabar minum soda lebih bnyakan gula daripda soda
video2,Wkwkwk negara wakanda,wkwkwk negara wakanda
video2,"Pusing uh, kalau anak sakit obat sirup ini itu gak boleh jadi minum obat apa yg boleh dokter? Klu anak demam!",pusing uh kalau anak sakit obat sirup itu enggak jadi minum obat apa yang dokter kalau anak demam
video2,Thanks so much y Pak Dokter Pahlawanku atas Infonya. GBU.Amin. 🙏🙏🙏♥️♥️♥️♥️♥️♥️♥️,terima kasih sok much iya pak dokter pahlawan atas informasi gbu amin
video2,AKU MENCIUM BAU DOLLAR,aku cium bau dollar
video2,Anak nya pake vitamin apialys cung 😭,anak nya pakai vitamin apialys cung
video2,Awal2 panik bgt nonton nya. Makin lama makin ngakak karna ikut ketawa sama dr. Richard hahahah🤣🤣,awal panik banget menonton nya makin lama makin mengakak karena ikut ketawa sama dari richard hahahah
video2,"Aku kat jaman cilik thn 90 an, nek watuk mesti nginum obat batuk sirup...
Resep dokter ya ana sirupe.
Nyampe saiki wes umur 36 , Alhamdulillah ginjal aman.
Menkes iku sekolaeh ng ndi jane...
Jangan Jangan lulusan abal abal",aku kat jaman cilik tahun an nek batuk mesti nginum obat batuk sirup resep dokter ana sirupe sampai saiki wes umur alhamdulillah ginjal aman menkes iku sekolaeh ng ndi jane jangan jangan lulus abal abal
video2,"Obat yg disebut hampir semua nya anak2 sy pernah minum, Bahkan Minggu kmrn sakit juga dari Dokter spesialis yg meresepi...saya sbg Dokter jg ikut mendoakan semoga semua anak2 Indonesia Sehat2 trus ya... Aamiin 🙏🙏",obat yang sebut hampir semua nya anak aku pernah minum bahkan minggu kemarin sakit dari dokter spesialis yang resep sebagai dokter juga ikut doa semoga semua anak indonesia sehat terus amin
video2,"tolonglah pak Budi jgn kbbyakan bercanda dalam menangani kasus ini,,kita sebagai orangtua sangat"" cemas dengan kasus ini,,tolong jgn dibuat ajang cari cuan dulu",pak budi jangan kbbyakan canda tangan kasus kita bagai orangtua sangat cemas kasus tolong jangan buat ajang cari cuan dulu
video2,"Bagian paling epic & bikin ketawa ""Budi mengatakan..."" wkwkwk",paling epic bikin ketawa budi kata wkwkwk
video2,Dok kaya nya karna ruma sakit sepi deh jadi itu obat jadi sasaran nya anak2 biar bisa masuk RS,dok kayak nya karena ruma sakit sepi deh jadi obat jadi sasar nya anak biar masuk rs
video2,"Saya menyesal lahir di negara ini.. Drama nya lebih"" Dari drakor..",sesal lahir negara drama nya lebih drakor
video2,"Cb dr. Lee anak2 tsb jajan disekolah nya apa aja, es plastik yg pke sachet  yg diseduh air itu juga hrs diperiksa. Mungkin itu juga bisa bahaya klo dikonsumsi setiap hari dan bertahun2.",coba dari lee anak tersebut jajan seko nya apa saja es plastik yang pakai sachet yang seduh air juga harus periksa mungkin juga bahaya kalo konsumsi tiap hari tahun
video2,"Apialys jg masuk ya yg tdk boleh di mnm, pdhl anak aku minum merk itu, bila tidak minum suplemen nafsu makan anak ku susah makan bahkan tidak mau makan",apialys juga masuk yang tidak di mnm padahal anak aku minum merk bila minum suplemen nafsu makan anak ku susah makan bahkan mau makan
