video_id,raw,text
video2,"Dok smngat ya,,,cuma dokter yg paling berani the best ❤️❤️❤️ 👍🏻",dok semangat cuma dokter yang paling berani the best
video2,BPOM harus di audit,bpom di audit
video2,"Klo kata saya akibat efek dari banyak nya melakukan vaksin mungkin, coba aja di coba utk di teliti lagi soal efek samping dari penggunaan vaksin baik jangka pendek maupun jangka panjang",kalo kata akibat efek banyak nya laku vaksin mungkin coba saja coba untuk teliti soal efek samping guna vaksin baik jangka pendek maupun jangka panjang
video2,Heboh krn tujuan proyek 🤣😂,heboh karena tuju proyek
video2,"Saya curiga akhir akhir ini banyak sekali program vaksin balita bahkan anak saya sebulan yg lalu vaksin sekarang mau di vaksin lagi di sekolahan, langsung saya tekankan pada istri agar tidak berangkat sekolah dan jangan di vaksin",curiga akhir akhir banyak sekali program vaksin balita bahkan anak bulan yang lalu vaksin sekarang mau vaksin sekolah langsung tekan istri tidak berangkat sekolah jangan di vaksin
video2,"Kalo salah satu pasien yg mayoritas anak"" dikasih tablet mungkin yaa varian tablet jugaa bakalan masuk juga 😂",kalau salah satu pasien yang mayoritas anak kasih tablet mungkin iya varian tablet juga bakal masuk
video2,semakin lucu negri ini,makin lucu negeri
video2,Kalo kaya gini dok lama2 jindan nd fren laku keras dok perdukunan merajalela lagi,kalau kayak gini dok lama jindan indak fren laku keras dok dukun rajalela
video2,"Klo depakote dihentikan pak menteri pasti akan mempertanggung jawabkan keputusaanya di hadapan seluruh masyrakat indo yang menderita EPILEPSI ....NYAWANYA DAN HIDUPNYA BERADA DI OBAT DEPAKOTE,,,TANPA OBAT ITU Mereka PENDERITA GANGGUAN SYARAF,,,TAK BISA MENJALANI HIDUP....BAPAK MENTERI HARUS BERTANGGUNG JAWAB,,,SECARA NYAWA KARENA SUDAH MENGHENTIKAN DEPAKOTE OBAT EPILEPSI....",kalo depakote henti pak menteri akan tanggung jawab keputusaanya hadap seluruh masyrakat indonesia derita epilepsi nyawa hidup di obat depakote obat mereka derita ganggu syaraf tidak jalan hidup bapak menteri tanggung jawab cara nyawa sudah henti depakote obat epilepsi
video2,"Eroni negeri konoha,,,",eroni negeri konoha
video2,"Sukralfat saya konsumsi, sanmol saya Setok banyak dan menjadi andalan, sanfuro udah menjadi andalan, parasetamol sirup jangan di tanya lagi stoknya.",sukralfat konsumsi sanmol tok banyak jadi andal sanfuro sudah jadi andal parasetamol sirup jangan tanya stok
video2,"Itulah mengapa penting nya suatu urusan diserahkan kepada ahlinya,
Jangan mudah menyalahkan suatu pihak 🙏",mengapa penting nya suatu urus serah ahli jangan mudah salah suatu pihak
video2,"Bpom kerja dong, jangan mau uangnya aja tapi lepas dari tanggung jawab",bpom kerja dong jangan mau uang saja lepas tanggung jawab
video2,Sya 1 minggu lalu minum antasida doen alhamdulillah gpp,aku minggu lalu minum antasida doen alhamdulillah enggak apa-apa
video2,"kalo boleh nanya,lulusan apasih si budi ini dulu?",kalau bertanya lulus apa sih sih budi dulu
video2,Saya pake anacetin sirup dok kl anak saya batuk pilek😭,pakai anacetin sirup dok kalo anak batuk pilek
video2,Daftarnya yg 102 dicantumin dok...Trus BPOM tugasnya ngapain?obat Syrup ini kan dah beredar Puluhan tahun?!?!Kenapa   baru sekarang?,daftar yang dicantumin dok terus bpom tugas mengapai obat syrup kan deh edar puluh tahun baru sekarang
video2,"Kemekes itu ngawur,,,antasida itu buat maag,,,DEPAKOTE ITU OBAT SYARAF,,,KLO DISETOP MENTERI KESEHATAN HARUS BERTANGGUNG JAWAB JIKA PASIEN EPILEPSI MENGALAMI KEMATIAN,,,,INGAT DOK DAFTAR OBAT OBAT YANG DOKTER SEBUTKAN TERMASUK DEPAKOTE ITU DIBUTUHKAN,,,,JIKA NANTI SAMPAI TERJADI KEMATIAN MENTERINYA HARUS BERTANGGUNG JAWAB SECARA NYAWA....",kemekes berbicara sembarangan antasida buat maag depakote obat syaraf kalo setop menteri sehat tanggung jawab pasien epilepsi alami mati ingat dok daftar obat obat dokter sebut masuk depakote butuh nanti jadi mati menteri tanggung jawab cara nyawa
video2,"Herann kadang kadang, pemerintah seneng kali buat keresaham di masyarakat, dari covid sampek ini sirup",herann kadang kadang perintah neng kali buat keresaham masyarakat covid sampai sirup
video2,apa mungkin dana dana liar akan dikucurkan lagi untuk menangani pasien² tsb,apa mungkin dana dana liar kucur untuk tangan pasien tersebut
video2,Sebagai emak² jadi ikut bingung dan berdoa semoga semua sehat selalu.amin,bagai emak jadi ikut bingung doa semoga semua sehat selalu amin
video2,Pecat mentrinya,pecat tri
video2,"Cuma ini agak aneh, dulu waktu anaku yg  pertama nadih balita minum baby caugh  sembuh dan gai ada yg aneh 2 kenapa ada isu kaya gini, apakah pd saat 2 pembuatnya ada yg tercemar atau ada yg lain",cuma agak aneh dulu waktu ana yang pertama nadih balita minum baby caugh sembuh gai yang aneh isu kayak gini pada buat ada yang cemar ada yang
video2,Akibat anak buah Sambo ini pasti.. oper alih dr judi ke jual obat kesehatan... hehehehe,akibat anak buah sambo pasti oper alih dari judi jual obat sehat hehehehe
video2,OOO...Indonesiaku orang miskin dilarang sakit miriiis,ooo indonesia orang miskin larang sakit miriiis
video2,"Dok ,, ijin edukasi tentang vaksin BIAN yang program pemerintah saat ini , yang di berikan oleh anak2 untuk   berumur di bawah 5 tahun , pas banget saat adanya fenomal gagal ginjal misterius , tolong edukasinya tentang vaksin BIAN program pemerintahan saat ini , apakah ada keterkaitan dengan fenomenal gagal ginjal di Indonesia ????",dok ijin edukasi vaksin bian program perintah ini ikan anak umur bawah tahun pas banget ada fenomal gagal ginjal misterius edukasi vaksin bian program perintah ini ada kait fenomenal gagal ginjal di indonesia
video2,Barusan ke apotik katanya tempra &sanmol sirup masih aman .pas liat vidio ini jadi bingung🤔,barusan apotik kata tempra sanmol sirup aman pas lihat vidio jadi bingung
video2,"ga kompeten memang,, soalnya petugasnya lolosnya bukan karna kompetensi, tapi karna titipan smua.",enggak kompeten memang soal tugas lolos bukan karena kompetensi karena titip semua
video2,Coba Lihat penjelasan dari dokter Indro cahyono.... Mengenai masalah ini...,coba lihat jelas dokter indro cahyono kena masalah
video2,"Berahli ke pengobatan tradisional kalau gitu dok😆, obat yg di sebut dokter anak saya sudah sering pakai dok",ahli obat tradisional kalau begitu dok obat yang sebut dokter anak sudah sering pakai dok
video2,"Jangan2 karna vaksin, 🤔🤔🤔",jangan karena vaksin
video2,Semua panik dok,semua panik dok
video2,di RS sya di ubah menjadi puyer semua dok heheh😂,rs aku ubah jadi puyer semua dok heheh
video2,Kan sekarang lagi ramai Kanjuruhan bro,kan sekarang ramai kanjuruhan saudara laki-laki
video2,Bagaimana dengan efek vaksin dok?,bagaimana efek vaksin dok
video2,Semoga segera tahu betul2 penyebabnya...,semoga segera tahu betul
video2,Negara wakanda,negara wakanda
video2,Sebarkan dok k semua konten2 master Indonesia biar kita mak2 terutama ga terteror Ama pemberitaan ini,sebar dok ke semua konten master indonesia biar ibu utama enggak teror sama berita
video2,"Gx ngerti kok ,baru sekarang heboh banyak obat yg tidak boleh ,emang kalau sakit obat apa msu dikasi. Heran ni apa maunya , awal awal dong diteliti.",enggak mengerti kok baru sekarang heboh banyak obat yang boleh memang kalau sakit obat apa msu kasih heran nih apa mau awal awal dong teliti
video2,Kalau pemerintahnya amburadul di dukung ya rakyatnya jadi amburadul.  Pabriknya siap siap tutup. Pengangguran meraja lela.,kalau perintah amburadul dukung rakyat jadi amburadul pabrik siap siap tutup anggur raja lela
video2,"Emang kacau Indonesia 🤣🤣
Gak ada cek dulu, cuma ngandelin statement negara lain, kesan nya kan dungu nih para lembaga2 yg berwenang 😄😄
Ni lama2 kalo lembaga2 bikin statement ngambang gak pake dasar empiris jelas, makin ambruk nih orang2 sakit.",memang kacau indonesia enggak cek dulu cuma ngandelin statement negara kesan nya kan bodoh ini lembaga yang wenang nih lama kalau lembaga bikin statement ngambang enggak pakai dasar empiris jelas makin ambruk ini orang sakit
video2,anak-anak justru banyak menkonsumsi makanan ringan,anak anak justru banyak menkonsumsi makan ringan
video2,Ya dok 😢 sebagian pernah diresepkan dokter buat anak kuh,dok pernah resep dokter buat anak kuh
video2,Mylanta juga saya sering minum baik sebelum covid juga setelah. Covid,mylanta aku sering minum baik covid telah covid
video2,"Tempra adalah obat yg selalu ada dirumah..mksdnya sebagai pertolongan pertama sebelum ke dokter. Dikala demam mendadak tengah malam dan lain sebagainya. Trs berita ini muncul, asli meresahkan bgt😔 jadi parno segala kepikiran...",tempra obat yang selalu rumah maksudnya bagai pertama ke dokter kala demam dadak tengah malam lain bagai terus berita muncul asli resah banget jadi takut segala pikir
video2,Bodreksin sirup ngga dok...,bodreksin sirup enggak dok
video2,"Apakah ini akibatnya jika mentri kesehatan tidak ada latar belakang medis sama sekali? 
Semoga saja penarikan obat ini tidak sia”, karna kerugian yg dihasilkan dari beritanya saja sudah sangat besar bagi perusahaan” itu.
Y Tuhan 😫😫 WHYY??? 🦅 🦅 🦅",akibat tri sehat ada latar belakang medis sama sekali semoga tari obat ini tidak sia karena rugi yang hasil berita sudah sangat besar usaha iya tuhan whyy
video2,Anakku demam dok..tp aku ttp kasih proris..bismillah aja dok!!,anak demam dok tapi aku tetap kasih proris bismillah saja dok
video2,"Oh my God, ikutan bingung juga dok itu obat2 an yang sering di gunakan 🤦",my god ikut bingung dok obat an sering guna
video2,"bpom lawak, kemenkes lawak. itu sudah.",bpom lawak kemenkes lawak sudah
video2,??? bingung,bingung
video2,Emg udh aneh2 kelakuan oknum...tp trmksh dokter mewakili kami yg kurang setuju akan keputusan menkes budi tanpa memikirkan dampak bagi kalangan menengah kebawah yg hny mampu membeli obat sirup ..tp ini efeknya semua lapisan masyarakat nih..,memang sudah aneh laku oknum tapi trmksh dokter wakil yang kurang tuju putus menkes budi pikir dampak kalang tengah bawah yang hanya mampu beli obat sirup tapi efek semua lapis masyarakat ini
video2,"Di negara koplak ini apa si yg ga di bikin heboh sekarang rakyat terus yg di bikin susah di bikin parno parah banget negara ini,itu BPOM apa aja kerjaannya",negara kocak apa sih yang enggak bikin heboh sekarang rakyat terus yang bikin susah bikin takut parah banget negara itu bpom apa saja kerja
video2,lemahnya pengawasan fungsi & control dari pemerintah.,lemah awas fungsi control perintah
video2,SI BUDI LAGI CARI CEPERAN BUAT NAMBAH UANG LEBARAN 😂 kali aja ada perusahaan yg kasih ANPAU,sih budi cari pendek buat menambah uang lebaran kali saja usaha yang kasih anpau
video2,kalau jajanan abang2 anak sekolah bagaimana ?,kalau jajan abang anak sekolah bagaimana
video2,ya ampun...harusnya pasti dulu pemerintah ini ya.,ampun pasti dulu perintah iya
video2,"SEPERTINYA REZIM BALAS DENDAM SAMA PABRIK OBAT2AN, MODUS BANGET BILANG MERK INI ITU MASUK DAFTAR.
UJUNG2NYA UANG MASUK KANTONG SENDIRI SETELAH MASUKIN OBAT DARI LUAR..",rezim balas dendam sama pabrik obat modus banget bilang merk itu masuk daftar ujung uang masuk kantong sendiri memasuki obat luar
video2,"Kenapa sih dok, obat itu mesti pait  ?",sih dok obat mesti pahit
video2,"Anak saya kalo batuk sama demam pake baby ku dok alhamdulillah cepet turun panas nya, indonesia gimana sih obat sejuta umat di larang kocak, dexamitasone, antasidadoen, paracetamol, sama obat anti kejang, mending pikir"" Dulu deh kalo mau di banded🤣🤣🤣 saya setuju ama dokter",anak kalau batuk sama demam pakai baby ku dok alhamdulillah cepat turun panas nya indonesia bagaimana sih obat juta umat larang kocak dexamitasone antasidadoen paracetamol sama obat anti kejang lebih baik pikir dulu deh kalau mau banded tuju sama dokter
video2,"bagi saya semua obat2an pasti ada efek samping,dari yg ringan sampai berat,tergantung seberapa banyak dan lamanya kita minum obat tersebut.",aku semua obat ada efek samping yang ringan berat gantung berapa banyak lama minum obat sebut
video2,"Menurut saya seh kurang minum air putih apa lagi anak"" susahnya kalau disuruh minum air putih ..",turut sih kurang minum air putih apa anak susah kalau suruh minum air putih
video2,Si Menkes - Budi Gunadi sdh katakan pemerintah sdh siap import obat dari Singapura. Apakah ini misi utamanya utk kepentingan bisnis impor ??? Astagfirullah... dr. Richard Lie mohon skiranya nanti bisa diulas ttg obat impor Singapura yg kata sang penguasa diyakini bisa mengobati gagal ginjal akut ini.. Terima kasih atas pencerahannya,sih menkes budi gunadi sudah kata perintah sudah siap import obat singapura misi utama untuk penting bisnis impor astagfirullah dari richard lie mohon skiranya ulas tentang obat impor singapura yang kata sang kuasa yakin bisa obat gagal ginjal akut ini terima kasih atas cerah
video2,mantep dokter richat lee,mantap dokter richat lee
video2,Tpi kalau minuman kaleng bisa saja...tpi kadang orang tua kalau umurnya masih balita biasanya orang tua melarang minum..🙏,tapi kalau minum kaleng saja tapi kadang orang tua kalau umur balita biasa orang tua larang minum
video2,"Ini krmenkes jadi mirip polisi saja...praduga tak bersalah.....
Tangkap duulu baru periksa.....
BPOM juga kemana waktu periksa dan uji kliniisnya....????",krmenkes jadi mirip polisi praduga tidak salah tangkap duulu baru periksa bpom mana waktu periksa uji kliniisnya
video2,"Perasaan pasca kasus Brigadir J media-media dan sosial media di Indonesia ada aja dah yang heboh. Mon maap aja gw ampe sempet lupa loh sm kasus itu, skrg malah tmbh inget",asa pasca kasus brigadir saja media media sosial media indonesia saja deh heboh mon maaf saja aku sampai sempat lupa loh sama kasus sekarang bahkan tambah ingat
video2,"Industri farmasi indonesia kena bencana tsunami
Industri farmasi singapore banjir orderan
Apakah di singapore ada industri(pabrik) farmasi yg jauh lbh bagus dr seluruuuuh pabrik farmasi di Indonesia?
Apakah Indonesia sudah jadi lahan percobaan obat baru yg di produksi negara lain?",industri farmasi indonesia kena bencana tsunami industri farmasi singapore banjir order singapore industri pabrik farmasi yang jauh lebih bagus dari seluruuuuh pabrik farmasi indonesia indonesia jadi lahan coba obat baru yang di produksi negara
video2,Yg nyebarin berita kayak gitu siapa sih penjarain aja klo ngk ada buktinya,yang nyebarin berita kayak begitu siapa sih penjarain saja kalo enggak bukti
video2,modus kedokteran dan pemerintah Indonesia cari efektif mencari uang...kita lihat sejak ada covid.. suntik vaksin.ada boster.swab.ada set fek box.naikin bahan makanan..naikin ongkos bus.terus pemerintah yang berkuasa...mencari lagi ladang uang...dengan menarik obat sirut cair..ni semua ladang uang...buntut buntut...polisi di suruh dokter.mengoporasi apotik apotik..wah wah...ni dokter benar benar gila... pemerintah di bawah PDIP ni luar biasa.secara fisik gak kejam..secara ekonomi...benar benar kejam..saya gak tau dokter lulusan mana..IDI ni hehe,modus dokter perintah indonesia cari efektif cari uang lihat sejak covid suntik vaksin boster swab set fek box naikin bahan makan naikin ongkos bus terus perintah kuasa cari ladang uang tarik obat sirut cair nih semua ladang uang buntut buntut polisi suruh dokter mengoporasi apotik apotik wah wah nih dokter benar benar gila perintah bawah pdip nih luar biasa cara fisik enggak kejam cara ekonomi benar benar kejam enggak tahu dokter lulus mana idi nih he
video2,punggung ku tiba tiba sakit... kok jd pasrah ya,punggung ku tiba tiba sakit kok jadi pasrah
video2,Saya setuju Pengalihan isu✌🏻. Bila beli obat konsultasi dokter/pelayanan kesehatan dulu jangan beli di toko2 biasa!... Apakah harus begitu?...,tuju alih isu bila beli obat konsultasi dokter layan sehat dulu jangan beli toko biasa harus
video2,Aq dari dulu ngk pernah percaya dengan hoaxx,aku dulu enggak pernah percaya hoaxx
video2,"Meresahkan banget ,,sebagai ibu jujur khawatir sekhawatir2nya kalo gini bilamana anak sakit jadi parno takut bgt ,",resah banget bagai ibu jujur khawatir khawatir kalau gini bilamana anak sakit jadi takut takut banget
video2,"Jadi negara ini memang lucu banget ya Dok... Banyak yang nggak sadar kan... Dari regulasi obat buat anak aja udah gagal paham, gimana dengan urusan yang lebih besar ? Betul-betul dagelan",jadi negara memang lucu banget dok banyak enggak sadar kan regulasi obat buat anak saja sudah gagal paham bagaimana urus lebih besar betul betul dagel
video2,anak gue cocok banget lho sama salah satu merek yg di sebut itu dia ke dokter di kasi obat resep dokter malah kadang gk cocok jadi milih si sirup itu jadi sedih banget kalo bener2 mereka ini gk bagus 🥹🥹,anak aku cocok banget lho sama salah satu merek yang sebut dia dokter kasih obat resep dokter bahkan kadang enggak cocok jadi memilih sih sirup jadi sedih banget kalau benar ini enggak bagus
video2,jangan minum obat dulu ygy,jangan minum obat dulu ygy
video2,Sekarang tu semuanya dibikin panikkk....kadang malessss dengerinnya.....dunia2.... terusssss piyeeeeee niiiii ....hadehhhhhh,sekarang itu semua bikin panikkk kadang malessss dengerinnya dunia terusssss piyeeeeee niiiii hadehhhhhh
video2,Antasida doen aku pernah konsumsi,antasida doen aku pernah konsumsi
video2,pantas gagal ginjal. 1 orang minum 102 sirup sekaligus keknya.,pantas gagal ginjal orang minum sirup sekaligus kayak
video2,"Kenapa baru skg, obat2 tsb di larang oleh Kemenkes utk dikonsumsi saat sakit ?? Gunaya BPOM apa donk ??? Padahal semua obat2an tsb uda ada yg pernah saya minumkan anak saya dokter wkt itu n bbrp bln lalu n Alhamdulillah sembuh n sehat wal Afiat. Trus, kalo semua obat2an tsb di larang, apa ada solusi jenis obat apa yg hrs diminumkan buat anak2 jika sakit panas / batuk pilek ???",baru sekarang obat tersebut larang kemenkes untuk konsumsi sakit gunaya bpom apa dong padahal semua obat tersebut sudah yang pernah minum anak dokter waktu dan beberapa bulan lalu dan alhamdulillah sembuh dan sehat wal afiat terus kalau semua obat tersebut larang apa solusi jenis obat apa yang harus minum buat anak sakit panas batuk pilek
video2,Harusnya yang mengecek obat itu berbahaya atau tidak itu ya BPOM nya langsung dengan cara meneliti satu per satu merek obat yang sudah beredar di masyarakat.. 🤣🤣  kerja.. Kerja jangan cuma makan gaji buta..,ecek obat bahaya tidak iya bpom nya langsung cara teliti satu per satu merek obat yang sudah edar masyarakat kerja kerja jangan cuma makan gaji buta
video2,"Masih diduga tapi diumumkan dipublik, blom jelas obat yg mana bermasalah.",duga umum publik belum jelas obat yang mana masalah
video2,Memonetarikan 40T Rupiah larangan sebagai sandera.,memonetarikan t rupiah larang bagai sandera
video2,Mungkin yg buat aturan bukan dokter.  Jadi pakai logika aja ngeceknya. Ukan uji labor,mungkin yang buat atur bukan dokter jadi pakai logika saja ngeceknya ukan uji labor
video2,"Ini membuktikan betapa bobroknya pemerintahan kita, masak iya ambil tindakan dari dugaan bukan penelitian dlu, astaga 😂😂, mungkin isi pejabat kita emang orang bodoh semua 😂😂, klo semua obat ini di larang, bagi yang butuh obat ini gimana coba, ntar klo mati , emang mau pemerintah tanggung jawab 😂😂",bukti betapa bobrok perintah masak iya ambil tindak duga bukan teliti dulu astaga mungkin isi jabat memang orang bodoh semua kalo semua obat di larang yang butuh obat bagaimana coba entar kalo mati memang mau perintah tanggung jawab
video2,"wah,semua harus pembuktian kya perdukunan kmarenn,pesulap sma gusdin.",wah semua bukti kaya dukun kmarenn sulap sama gusdin
video2,Itu mah obat obatan yg pernah dipake seluruh orang Indonesia pa.tapi mudah mudahan PD sehat yah,mah obat obat yang pernah dipakai seluruh orang indonesia apa mudah mudah pada sehat iya
video2,Anak saya pilek masih tak kasih minum sirup,anak pilek tidak kasih minum sirup
video2,Dulu dimakan bebas racun kini mereka pake industrial ethylene glycol,dulu makan bebas racun kini pakai industrial ethylene glycol
video2,"tempra dh 11 th sy gunakan klo ank sy panas dr ank pertama smpe yg ke 3 ini umur 4th,, ga pnh ganti yg lain udh cocok tempra krn ga smpe 2 atw 3 hri panas ny turun ank dh sehat ceria lg... mudah2an ini bru dugaan saja klo tempra menyebabkan gagal ginjal.. Aamiin🤲🤲",tempra dah tahu aku kalo anak aku panas dari anak pertama sampai yang umur tahu enggak pnh ganti yang sudah cocok tempra karena enggak sampai atau hari panas nya turun anak dah sehat ceria lagi mudah ini baru duga kalo tempra gagal ginjal amin
video2,"Bodoh bnget ini pemerintah,,Sirup itu sudah di gunakan bertahun tahun,,mungkin ini dari vaksin covid tapi pemerintah gk mau jujur",bodoh banget perintah sirup sudah guna tahun tahun mungkin dari vaksin covid perintah enggak mau jujur
video2,Wos dol ngga 7sah beli pbat2an kimia kita min rimpang2 wae. Hbs semua pbat dilarang,wos dol enggak sah beli pbatan kimia min rimpang wae habis semua pbat larang
video2,Kalau masy pernah konsumsi obat tsb tapi sehat trs kalau hrs konsul dikasih obat apa sama dokter.,kalau masyarakat pernah konsumsi obat tersebut sehat terus kalau harus konsultasi kasih obat apa sama dokter
video2,"Industr Farmasi di Indonesia 84 T Rupiah 
40T berkaitan dengan Kanakkanak.",industr farmasi indonesia t rupiah t kait kanakkanak
video2,"BPOM kerjanya hanya mendasarkan iklan media, sy sedih nyawa manusia hanya di tebak 2 oleh obat2an, BPOM jadilah peneliti yg benar 🙏🏻",bpom kerja dasar iklan media aku sedih nyawa manusia di tebak obat bpom jadi teliti yang benar
video2,"indonesia adalah panggung nya drama, masih banyak skenario yang belum di mainkan oleh para aktor nya. meskipun skenario nya dibuat dengan tidak masuk akal dan mereka yang bukan aktor menjadi korban nya,.!! SEMOGA KALIAN DIBERI KEKUATAN WAHAI PEMERAN FIGURAN",indonesia panggung nya drama banyak skenario belum main para aktor nya meski skenario nya buat tidak masuk akal mereka bukan aktor jadi korban nya semoga kalian beri kuat wahai per figuran
video2,Kacau semua dok.. Proris aja kadang saya stock sewaktu2 kl mlm anak panas.,kacau semua dok proris saja kadang stock waktu kalo malam anak panas
video2,Apa harus aku pindah dari Indonesia? Hhhmmm....,apa aku pindah indonesia hhhmmm
video2,Anakku dua2nya dr kecil pake tempra. Udah habis ber botol2. Bahkan 1 minggu lalu demam aq jg masi kasi tempra.,anak dari kecil pakai tempra sudah habis ber botol bahkan minggu lalu demam aku juga mas kasih tempra
video2,"Sanmol, paracetamol, rhinos sirup... Kenapa siii pemerintah... Saya sampe sekarang normal kokk, g ada saked aelahhhhh di cek dulu beneran semua jangan ditarik dulu",sanmol paracetamol rhinos sirup siii perintah sampai sekarang normal kokk enggak saked aelahhhhh cek dulu benaran semua jangan tarik dulu
video2,Ya setuju dg pmkiran dokter richart,tuju dengan pmkiran dokter richart
video2,"Bukanya minuman kemasan seperti marimas nutrisari dkk itu manisnya luar biasa & anak"" suka minuman seperti itu... bukan dari itu ta...? Apa mungkin minum minum sirupnya tdk sesuai takaran/ tdk dosis yg dianjurkan? Anakku keluar masuk rs minumnya sesuai dosis alhamdulillah g papa....",buka minum kemas marimas nutrisari dan kawan-kawan manis luar biasa anak suka minum itu bukan itu ta apa mungkin minum minum sirup tidak sesuai takar tidak dosis yang anjur anak keluar masuk rs minum sesuai dosis alhamdulillah enggak papa
video2,Knapa minuman  yg dijual bebas nggak di periksa  !??,knapa minum yang jual bebas di periksa
video2,"Kenapa vaksin Covid langsung dgn cepat dicoret dari penyebab potensial ya? Sapa tau aja ada korelasinya dari proses menyusui ibu yg udah divaksin ke anak.
Yah maklumlah tebak2 buah manggis, ngikutin gaya mrk~",vaksin covid langsung dengan cepat coret sebab potensial siapa tahu saja korelasi proses susu ibu yang sudah vaksin anak iya maklum tebak buah manggis mengikuti gaya mereka
video2,"gak ada gunanya bpom malas bekerja.main petak umpet gk mikir ini masalah nyawa manusia kalau malas kerja mending mengundurkan diri.masih banyak yg mau bekerja.
bpom kerja donk jangan makan gaji buta ingat kalian dosa besar lo kalau kerja asal2lan.",enggak guna bpom malas kerja main petak umpet enggak mikir masalah nyawa manusia kalau malas kerja lebih baik undur diri banyak yang mau kerja bpom kerja dong jangan makan gaji buta ingat kalian dosa besar kamu kalau kerja asallan
video2,"Bener, apa dong gunanya ada bpom?
Sya rasa kalaupun benar adanya obat2 brbahaya ini, yg slah bukan prusahaan produksi sih, tpi BPOMnya!! Krna ats prstujuan mreka maka makanan mninuman n obat2an dll itu bisa turun k masyarakat",benar apa dong bpom aku rasa kalaupun benar ada obat brbahaya yang salah bukan prusahaan produksi sih tapi bpomnya karena atas prstujuan mereka makan mninuman dan obat itu turun ke masyarakat
video2,Mengapa dokter protest?133 kanakkanak tewas.,dokter protest kanakkanak tewas
video2,"Kemenkes aneh, banyak jajanan anak yg tinggi natrium dan tinggi gula yg jelas2 akar masalah dikemudian hari diem2 bae, giliran belum pasti malah dilarang beredar.",kemenkes aneh banyak jajan anak yang tinggi natrium tinggi gula yang jelas akar masalah kemudi hari diam bae gilir pasti bahkan larang edar
video2,"Iki yok opo rek. Kayak main-main saja. Sehari disampaikan, sehari beda. Terlihat amatir cara penanganannya. Speechless . Saya yakin aslinya Indonesia ga sebodoh ini.",iki yuk opo rek kayak main main hari hari beda lihat amatir cara tangan speechless yakin asli indonesia enggak bodoh
video2,Solusinya KLo sakit gimana dok..KL obatnya di tarik,solusi kalo sakit bagaimana dok kalo obat tarik
video2,"Awalnya sy kira anaknya mninggal krna ortunya sering ngasi minuman2 kemasan krna ortunya emang seles makanan n minuman. Tpi stelah adanya berita trkait obat2an ini, sy angat kaget sekaget2nya.",awal aku kira anak mninggal karena orang tuanya sering mengasih minum kemas karena orang tuanya memang les makan dan minum tapi setelah berita trkait obat aku angat kaget kaget
video2,Bpom nya kurang piknik,bpom nya kurang piknik
video2,Gila gilaan,gila gila
video2,"Anak sy baru selesai minum obat Betamethasone, dexchlorpheniramine dan obatnya habis, alhamdulillah alergi anak sy sembuh dan beraktivitas seperti biasanya... 🙏",anak aku baru selesai minum obat betamethasone dexchlorpheniramine obat habis alhamdulillah alergi anak aku sembuh aktivitas biasa
video2,Nasib obat di puskesmas gimana ? Semua yg di sebutin sebagian besar ada di puskesmas 🤭🤭,nasib obat puskesmas bagaimana semua yang sebutin besar di puskesmas
video2,"Menurut saya kemungkinan kesimpulan ke obat 102 macam itu ,spy obat tsb dimusnahkan dan nanti datang pemodal besar memproduksi obat mengganti 102 obat tsb ,mungkin itu allasan politisnya ,krn anak sakit hanya sekali2x dan makan obat hanya sewaktu sakit ,tapi skr ini anak2x minumnya rata2x sopdrink ,bersoda ,dan berpemanis buatan ,apakah semua yg sakit ginjal tsb tdk digali lbh dalam bg mn kebiasaan makan minum anak tsb krn minum tsb diminum hampir setiap hari dikonsumsi anak krn harga minuman tsb cuma 3000 jd anak bisa beli sendiri sdgkan minuman tsb merusak ginjal  sdgkan ginjal anak belum sempurna  kalau belum 12 thn dan nanti kedepannya diabetes ,jd knp langsung menyimpulkan 102 obat  coba perusahaan minuman racun tsb ditertibkan krn zaman dulu tdk ada harga minuman sprit ,cocacola harga 3000  dibotol kecil kalau dulu minuman tsb tdk di botol kecil,minuman  adalah penyebab ginjal pd anak ,kalau hal ini politis betapa kejamnya mafia yg pemodal besar jika benar obat tsb dimusnahkan , jadi pengen ketawa dgn statmen pak Menkes.
Smg analisa saya salah krn saya orang awam .",turut mungkin simpul obat macam supaya obat tersebut musnah nanti datang modal besar produksi obat ganti obat tersebut mungkin allasan politis karena anak sakit sekalix makan obat waktu sakit sekarang anaknya minum ratax sopdrink soda man buat semua yang sakit ginjal tersebut tidak gali lebih bang mana biasa makan minum anak tersebut karena minum tersebut minum hampir tiap hari konsumsi anak karena harga minum tersebut cuma jadi anak beli sendiri sdgkan minum tersebut rusak ginjal sdgkan ginjal anak sempurna kalau tahun nanti depan diabetes jadi kenapa langsung simpul obat coba usaha minum racun tersebut tertib karena zaman dulu tidak harga minum sprit cocacola harga botol kecil kalau dulu minum tersebut tidak botol kecil minum sebab ginjal pada anak kalau ini politis betapa kejam mafia yang modal besar benar obat tersebut musnah jadi ken ketawa dengan statmen pak menkes semoga analisa salah karena orang awam
video2,"Anak teman sy usia 2,5 tahun meninggal 2 bulan lalu karna gangguan ginjal, katanya bocor. Dan 1 kamar dgn dia ada jg anak sbaya yg mengidap sama",anak teman aku usia tahun tinggal bulan lalu karena ganggu ginjal kata bocor kamar dengan ada juga anak sbaya yang idap sama
